# of model parameters: 8859862
--------------------- Training -------------------------------

[epoch: 0004] (0041/0391) | Loss: 0.6341 | top1: 77.7439 | top5: 98.7614 
[epoch: 0004] (0051/0391) | Loss: 0.6283 | top1: 77.7727 | top5: 98.8358 
[epoch: 0004] (0061/0391) | Loss: 0.6346 | top1: 77.3309 | top5: 98.7961 
[epoch: 0004] (0071/0391) | Loss: 0.6325 | top1: 77.5528 | top5: 98.8336 
[epoch: 0004] (0081/0391) | Loss: 0.6343 | top1: 77.6427 | top5: 98.8233 
[epoch: 0004] (0091/0391) | Loss: 0.6327 | top1: 77.5670 | top5: 98.8238 
[epoch: 0004] (0101/0391) | Loss: 0.6354 | top1: 77.4830 | top5: 98.7856 
[epoch: 0004] (0111/0391) | Loss: 0.6366 | top1: 77.4001 | top5: 98.7753 
[epoch: 0004] (0121/0391) | Loss: 0.6350 | top1: 77.3438 | top5: 98.7603 
[epoch: 0004] (0131/0391) | Loss: 0.6342 | top1: 77.1708 | top5: 98.7476 
[epoch: 0004] (0141/0391) | Loss: 0.6318 | top1: 77.1277 | top5: 98.7145 
[epoch: 0004] (0151/0391) | Loss: 0.6308 | top1: 77.2610 | top5: 98.7065 
[epoch: 0004] (0161/0391) | Loss: 0.6311 | top1: 77.3001 | top5: 98.7092 
[epoch: 0004] (0171/0391) | Loss: 0.6296 | top1: 77.3757 | top5: 98.7299 
[epoch: 0004] (0181/0391) | Loss: 0.6297 | top1: 77.3049 | top5: 98.7396 
[epoch: 0004] (0191/0391) | Loss: 0.6315 | top1: 77.3928 | top5: 98.7279 
[epoch: 0004] (0201/0391) | Loss: 0.6309 | top1: 77.4992 | top5: 98.7446 
[epoch: 0004] (0211/0391) | Loss: 0.6299 | top1: 77.4363 | top5: 98.7263 
[epoch: 0004] (0221/0391) | Loss: 0.6277 | top1: 77.4816 | top5: 98.7344 
[epoch: 0004] (0231/0391) | Loss: 0.6272 | top1: 77.4959 | top5: 98.7351 
[epoch: 0004] (0241/0391) | Loss: 0.6283 | top1: 77.4572 | top5: 98.7487 
[epoch: 0004] (0251/0391) | Loss: 0.6253 | top1: 77.5336 | top5: 98.7581 
[epoch: 0004] (0261/0391) | Loss: 0.6238 | top1: 77.5742 | top5: 98.7698 
[epoch: 0004] (0271/0391) | Loss: 0.6223 | top1: 77.6407 | top5: 98.7834 
[epoch: 0004] (0281/0391) | Loss: 0.6208 | top1: 77.6635 | top5: 98.7850 
[epoch: 0004] (0291/0391) | Loss: 0.6218 | top1: 77.5639 | top5: 98.7436 
[epoch: 0004] (0301/0391) | Loss: 0.6219 | top1: 77.6293 | top5: 98.7464 
[epoch: 0004] (0311/0391) | Loss: 0.6200 | top1: 77.7733 | top5: 98.7465 
[epoch: 0004] (0321/0391) | Loss: 0.6200 | top1: 77.7526 | top5: 98.7442 
[epoch: 0004] (0331/0391) | Loss: 0.6208 | top1: 77.6931 | top5: 98.7373 
[epoch: 0004] (0341/0391) | Loss: 0.6209 | top1: 77.6485 | top5: 98.7422 
[epoch: 0004] (0351/0391) | Loss: 0.6211 | top1: 77.6019 | top5: 98.7313 
[epoch: 0004] (0361/0391) | Loss: 0.6210 | top1: 77.4952 | top5: 98.7426 
[epoch: 0004] (0371/0391) | Loss: 0.6199 | top1: 77.5501 | top5: 98.7428 
[epoch: 0004] (0381/0391) | Loss: 0.6198 | top1: 77.5262 | top5: 98.7451 
[epoch: 0004] (0391/0391) | Loss: 0.6190 | top1: 77.6100 | top5: 98.7380 

Training Epoch: [0005 | 0200] LR: 0.050000
[epoch: 0005] (0001/0391) | Loss: 0.5549 | top1: 82.8125 | top5: 98.4375 
[epoch: 0005] (0011/0391) | Loss: 0.5575 | top1: 79.9006 | top5: 99.1477 
[epoch: 0005] (0021/0391) | Loss: 0.5559 | top1: 79.7619 | top5: 99.2188 
[epoch: 0005] (0031/0391) | Loss: 0.5565 | top1: 80.4688 | top5: 99.1935 
[epoch: 0005] (0041/0391) | Loss: 0.5574 | top1: 80.6402 | top5: 99.0854 
[epoch: 0005] (0051/0391) | Loss: 0.5548 | top1: 80.7904 | top5: 98.9737 
[epoch: 0005] (0061/0391) | Loss: 0.5533 | top1: 80.6224 | top5: 99.0010 
[epoch: 0005] (0071/0391) | Loss: 0.5492 | top1: 80.7658 | top5: 98.9987 
[epoch: 0005] (0081/0391) | Loss: 0.5465 | top1: 80.7967 | top5: 99.0548 
[epoch: 0005] (0091/0391) | Loss: 0.5512 | top1: 80.5546 | top5: 98.9440 
[epoch: 0005] (0101/0391) | Loss: 0.5499 | top1: 80.6776 | top5: 99.0099 
[epoch: 0005] (0111/0391) | Loss: 0.5480 | top1: 80.8066 | top5: 98.9935 
[epoch: 0005] (0121/0391) | Loss: 0.5525 | top1: 80.5333 | top5: 98.9669 
[epoch: 0005] (0131/0391) | Loss: 0.5527 | top1: 80.0692 | top5: 98.9802 
[epoch: 0005] (0141/0391) | Loss: 0.5498 | top1: 80.0975 | top5: 98.9639 
[epoch: 0005] (0151/0391) | Loss: 0.5527 | top1: 80.0186 | top5: 98.9445 
[epoch: 0005] (0161/0391) | Loss: 0.5556 | top1: 79.9592 | top5: 98.9373 
[epoch: 0005] (0171/0391) | Loss: 0.5559 | top1: 80.0530 | top5: 98.9355 
[epoch: 0005] (0181/0391) | Loss: 0.5530 | top1: 80.3220 | top5: 98.9339 
[epoch: 0005] (0191/0391) | Loss: 0.5511 | top1: 80.5097 | top5: 98.9774 
[epoch: 0005] (0201/0391) | Loss: 0.5518 | top1: 80.5504 | top5: 98.9700 
[epoch: 0005] (0211/0391) | Loss: 0.5520 | top1: 80.5576 | top5: 98.9559 
[epoch: 0005] (0221/0391) | Loss: 0.5501 | top1: 80.7798 | top5: 98.9678 
[epoch: 0005] (0231/0391) | Loss: 0.5508 | top1: 80.7055 | top5: 98.9820 
[epoch: 0005] (0241/0391) | Loss: 0.5501 | top1: 80.6957 | top5: 98.9853 
[epoch: 0005] (0251/0391) | Loss: 0.5488 | top1: 80.7613 | top5: 98.9791 
[epoch: 0005] (0261/0391) | Loss: 0.5493 | top1: 80.8160 | top5: 98.9913 
[epoch: 0005] (0271/0391) | Loss: 0.5489 | top1: 80.7340 | top5: 98.9939 
[epoch: 0005] (0281/0391) | Loss: 0.5498 | top1: 80.7245 | top5: 98.9685 
[epoch: 0005] (0291/0391) | Loss: 0.5488 | top1: 80.7453 | top5: 98.9691 
[epoch: 0005] (0301/0391) | Loss: 0.5490 | top1: 80.7854 | top5: 98.9748 
[epoch: 0005] (0311/0391) | Loss: 0.5498 | top1: 80.7828 | top5: 98.9625 
[epoch: 0005] (0321/0391) | Loss: 0.5491 | top1: 80.8217 | top5: 98.9754 
[epoch: 0005] (0331/0391) | Loss: 0.5490 | top1: 80.8606 | top5: 98.9898 
[epoch: 0005] (0341/0391) | Loss: 0.5500 | top1: 80.8559 | top5: 98.9874 
[epoch: 0005] (0351/0391) | Loss: 0.5491 | top1: 80.8783 | top5: 98.9917 
[epoch: 0005] (0361/0391) | Loss: 0.5489 | top1: 80.8367 | top5: 99.0067 
[epoch: 0005] (0371/0391) | Loss: 0.5478 | top1: 80.8246 | top5: 99.0145 
[epoch: 0005] (0381/0391) | Loss: 0.5483 | top1: 80.7784 | top5: 98.9973 
[epoch: 0005] (0391/0391) | Loss: 0.5481 | top1: 80.7880 | top5: 99.0020 

Training Epoch: [0006 | 0200] LR: 0.050000
[epoch: 0006] (0001/0391) | Loss: 0.5511 | top1: 83.5938 | top5: 99.2188 
[epoch: 0006] (0011/0391) | Loss: 0.5458 | top1: 81.6051 | top5: 98.7926 
[epoch: 0006] (0021/0391) | Loss: 0.5207 | top1: 81.9196 | top5: 99.2932 
[epoch: 0006] (0031/0391) | Loss: 0.5181 | top1: 82.2329 | top5: 99.2188 
[epoch: 0006] (0041/0391) | Loss: 0.5197 | top1: 81.8407 | top5: 99.1806 
[epoch: 0006] (0051/0391) | Loss: 0.5141 | top1: 82.1844 | top5: 99.1881 
[epoch: 0006] (0061/0391) | Loss: 0.5139 | top1: 81.7495 | top5: 99.1163 
[epoch: 0006] (0071/0391) | Loss: 0.5156 | top1: 81.5471 | top5: 99.1307 
[epoch: 0006] (0081/0391) | Loss: 0.5100 | top1: 81.4718 | top5: 99.1030 
[epoch: 0006] (0091/0391) | Loss: 0.5081 | top1: 81.6793 | top5: 99.1329 
[epoch: 0006] (0101/0391) | Loss: 0.5051 | top1: 81.7064 | top5: 99.1569 
[epoch: 0006] (0111/0391) | Loss: 0.4979 | top1: 81.9961 | top5: 99.1906 
[epoch: 0006] (0121/0391) | Loss: 0.4981 | top1: 81.6955 | top5: 99.1542 
[epoch: 0006] (0131/0391) | Loss: 0.4981 | top1: 81.6794 | top5: 99.0935 
[epoch: 0006] (0141/0391) | Loss: 0.4970 | top1: 81.7154 | top5: 99.1079 
[epoch: 0006] (0151/0391) | Loss: 0.4973 | top1: 81.6898 | top5: 99.1153 
[epoch: 0006] (0161/0391) | Loss: 0.4981 | top1: 81.6819 | top5: 99.1314 
[epoch: 0006] (0171/0391) | Loss: 0.4984 | top1: 81.8531 | top5: 99.1502 
[epoch: 0006] (0181/0391) | Loss: 0.4977 | top1: 81.9536 | top5: 99.1670 
[epoch: 0006] (0191/0391) | Loss: 0.4956 | top1: 82.1785 | top5: 99.1697 
[epoch: 0006] (0201/0391) | Loss: 0.4952 | top1: 82.2839 | top5: 99.1721 
[epoch: 0006] (0211/0391) | Loss: 0.4945 | top1: 82.2719 | top5: 99.1632 
[epoch: 0006] (0221/0391) | Loss: 0.4937 | top1: 82.3883 | top5: 99.1551 
[epoch: 0006] (0231/0391) | Loss: 0.4925 | top1: 82.4574 | top5: 99.1714 
[epoch: 0006] (0241/0391) | Loss: 0.4930 | top1: 82.4332 | top5: 99.1539 
[epoch: 0006] (0251/0391) | Loss: 0.4925 | top1: 82.4141 | top5: 99.1440 
[epoch: 0006] (0261/0391) | Loss: 0.4940 | top1: 82.2917 | top5: 99.1349 
[epoch: 0006] (0271/0391) | Loss: 0.4940 | top1: 82.1956 | top5: 99.1294 
[epoch: 0006] (0281/0391) | Loss: 0.4948 | top1: 82.1897 | top5: 99.1326 
