# of model parameters: 11173962
--------------------- Training -------------------------------

[epoch: 0005] (0101/0391) | Loss: 0.5690 | top1: 79.1460 | top5: 98.8861 
[epoch: 0005] (0111/0391) | Loss: 0.5671 | top1: 78.9837 | top5: 98.7824 
[epoch: 0005] (0121/0391) | Loss: 0.5677 | top1: 79.0999 | top5: 98.7668 
[epoch: 0005] (0131/0391) | Loss: 0.5621 | top1: 79.3535 | top5: 98.8132 
[epoch: 0005] (0141/0391) | Loss: 0.5588 | top1: 79.6155 | top5: 98.8697 
[epoch: 0005] (0151/0391) | Loss: 0.5596 | top1: 79.4185 | top5: 98.8307 
[epoch: 0005] (0161/0391) | Loss: 0.5607 | top1: 79.3187 | top5: 98.8208 
[epoch: 0005] (0171/0391) | Loss: 0.5611 | top1: 79.2443 | top5: 98.8578 
[epoch: 0005] (0181/0391) | Loss: 0.5603 | top1: 79.1998 | top5: 98.8950 
[epoch: 0005] (0191/0391) | Loss: 0.5593 | top1: 79.2703 | top5: 98.9242 
[epoch: 0005] (0201/0391) | Loss: 0.5570 | top1: 79.3144 | top5: 98.9350 
[epoch: 0005] (0211/0391) | Loss: 0.5559 | top1: 79.4839 | top5: 98.9411 
[epoch: 0005] (0221/0391) | Loss: 0.5576 | top1: 79.5814 | top5: 98.9359 
[epoch: 0005] (0231/0391) | Loss: 0.5568 | top1: 79.5894 | top5: 98.9313 
[epoch: 0005] (0241/0391) | Loss: 0.5565 | top1: 79.6000 | top5: 98.9270 
[epoch: 0005] (0251/0391) | Loss: 0.5551 | top1: 79.6501 | top5: 98.9448 
[epoch: 0005] (0261/0391) | Loss: 0.5544 | top1: 79.8012 | top5: 98.9643 
[epoch: 0005] (0271/0391) | Loss: 0.5532 | top1: 79.8259 | top5: 98.9939 
[epoch: 0005] (0281/0391) | Loss: 0.5528 | top1: 79.9377 | top5: 98.9991 
[epoch: 0005] (0291/0391) | Loss: 0.5540 | top1: 79.9318 | top5: 98.9932 
[epoch: 0005] (0301/0391) | Loss: 0.5533 | top1: 79.8874 | top5: 98.9877 
[epoch: 0005] (0311/0391) | Loss: 0.5519 | top1: 79.9915 | top5: 98.9977 
[epoch: 0005] (0321/0391) | Loss: 0.5512 | top1: 80.0891 | top5: 98.9973 
[epoch: 0005] (0331/0391) | Loss: 0.5527 | top1: 80.1289 | top5: 99.0016 
[epoch: 0005] (0341/0391) | Loss: 0.5530 | top1: 80.0632 | top5: 98.9896 
[epoch: 0005] (0351/0391) | Loss: 0.5512 | top1: 80.1037 | top5: 99.0028 
